journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8099429	sa1	explore	6383	992	0
Elife	2021-07-01	8099429	sa2	explore	28831	4181	0
Elife	2021-07-01	8099429	sa3	explore	-1	-1	-1
Elife	2021-07-01	8099429	sa4	explore	-1	-1	-1
Elife	2021-07-01	8099429	sa5	explore	-1	-1	-1
Elife	2021-07-01	8099429	sa6	explore	-1	-1	-1
Elife	2021-07-01	8121543	introduction	explore	14139	1935	0
Elife	2021-07-01	8121543	results	explore	79201	10747	0
Elife	2021-07-01	8121543	discussion	explore	31923	4002	0
Elife	2021-07-01	8121543	methods	explore	-1	-1	-1
Elife	2021-07-01	8121543	sa1	explore	2453	309	1
Elife	2021-07-01	8121543	sa2	explore	7060	1090	0
Elife	2021-07-01	8121543	sa3	explore	-1	-1	-1
Elife	2021-07-01	8121543	sa4	explore	-1	-1	-1
Elife	2021-07-01	8121543	sa5	explore	-1	-1	-1
Elife	2021-07-01	8121543	sa6	explore	-1	-1	-1
