journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8046488	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8046488	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8046488	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8041465	introduction	analyse	3887	482	0
Elife	2021-07-01	8041465	results	analyse	20725	2789	0
Elife	2021-07-01	8041465	discussion	analyse	9074	1257	1
Elife	2021-07-01	8041465	methods	analyse	16003	1624	2
Elife	2021-07-01	8041465	sa1	analyse	11087	1723	0
Elife	2021-07-01	8041465	sa2	analyse	18173	2684	0
Elife	2021-07-01	8041465	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8041465	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8041465	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8041465	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8064759	introduction	analyse	8505	1085	0
Elife	2021-07-01	8064759	results	analyse	27248	2933	7
Elife	2021-07-01	8064759	discussion	analyse	31585	3937	7
Elife	2021-07-01	8064759	methods	analyse	18977	2662	2
Elife	2021-07-01	8064759	sa1	analyse	12936	1922	0
Elife	2021-07-01	8064759	sa2	analyse	9908	1413	7
Elife	2021-07-01	8064759	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8064759	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8064759	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8064759	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8087446	introduction	analyse	3311	481	1
Elife	2021-07-01	8087446	results	analyse	14093	1197	4
Elife	2021-07-01	8087446	discussion	analyse	39664	4230	5
Elife	2021-07-01	8087446	methods	analyse	6069	850	1
Elife	2021-07-01	8087446	sa1	analyse	17232	2728	4
Elife	2021-07-01	8087446	sa2	analyse	25037	3867	10
Elife	2021-07-01	8087446	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8087446	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8087446	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8087446	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8121544	introduction	analyse	5178	638	0
Elife	2021-07-01	8121544	results	analyse	69376	6997	18
Elife	2021-07-01	8121544	discussion	analyse	32088	4194	12
Elife	2021-07-01	8121544	methods	analyse	14706	1975	9
Elife	2021-07-01	8121544	sa1	analyse	11794	1793	3
Elife	2021-07-01	8121544	sa2	analyse	36556	5242	15
Elife	2021-07-01	8121544	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8121544	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8121544	sa5	analyse	-1	-1	-1
