journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8087446	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8087446	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8087446	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8121544	introduction	overlook	5178	638	0
Elife	2021-07-01	8121544	results	overlook	69376	6997	0
Elife	2021-07-01	8121544	discussion	overlook	32088	4194	0
Elife	2021-07-01	8121544	methods	overlook	14706	1975	0
Elife	2021-07-01	8121544	sa1	overlook	11794	1793	0
Elife	2021-07-01	8121544	sa2	overlook	36556	5242	0
Elife	2021-07-01	8121544	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8121544	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8121544	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8121544	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8081527	introduction	overlook	7676	967	0
Elife	2021-07-01	8081527	results	overlook	70849	8655	0
Elife	2021-07-01	8081527	discussion	overlook	10028	1427	0
Elife	2021-07-01	8081527	methods	overlook	26689	3359	0
Elife	2021-07-01	8081527	sa1	overlook	8204	1227	0
Elife	2021-07-01	8081527	sa2	overlook	29160	4485	0
Elife	2021-07-01	8081527	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8081527	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8081527	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8081527	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8081528	introduction	overlook	5807	760	0
Elife	2021-07-01	8081528	results	overlook	75363	8949	0
Elife	2021-07-01	8081528	discussion	overlook	12225	1713	0
Elife	2021-07-01	8081528	methods	overlook	37351	4191	0
Elife	2021-07-01	8081528	sa1	overlook	14424	2283	0
Elife	2021-07-01	8081528	sa2	overlook	47902	7452	0
Elife	2021-07-01	8081528	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8081528	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8081528	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8081528	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8131099	introduction	overlook	5894	812	0
Elife	2021-07-01	8131099	results	overlook	27499	3567	0
Elife	2021-07-01	8131099	discussion	overlook	7458	1068	0
Elife	2021-07-01	8131099	methods	overlook	34172	3860	0
Elife	2021-07-01	8131099	sa1	overlook	3808	533	0
Elife	2021-07-01	8131099	sa2	overlook	3946	563	0
Elife	2021-07-01	8131099	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8131099	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8131099	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8131099	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8104968	introduction	overlook	4810	597	0
Elife	2021-07-01	8104968	results	overlook	40839	5033	0
Elife	2021-07-01	8104968	discussion	overlook	7895	1003	0
Elife	2021-07-01	8104968	methods	overlook	41567	4622	0
Elife	2021-07-01	8104968	sa1	overlook	6921	1024	0
Elife	2021-07-01	8104968	sa2	overlook	9735	1403	0
Elife	2021-07-01	8104968	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8104968	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8104968	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8104968	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8099429	introduction	overlook	10980	1302	0
Elife	2021-07-01	8099429	results	overlook	73147	9734	0
Elife	2021-07-01	8099429	discussion	overlook	30579	3834	0
Elife	2021-07-01	8099429	methods	overlook	42006	5236	0
Elife	2021-07-01	8099429	sa1	overlook	6383	992	0
